GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
app,com.tinkoff.edu.app.repository,ApplicationRepositoryImpl,0,37,0,0,0,7,0,4,0,4
app,com.tinkoff.edu.app.service,LoanCalcServiceImpl,0,82,4,12,0,20,4,11,0,6
app,com.tinkoff.edu.app.model,LoanRequest,7,21,0,0,3,8,2,4,2,4
app,com.tinkoff.edu.app.model,Application,0,19,0,0,0,8,0,4,0,4
app,com.tinkoff.edu.app.model,LoanResponse,0,15,0,0,0,6,0,3,0,3
app,com.tinkoff.edu.app.logger,DefaultLoanCalcLogger,7,0,0,0,3,0,2,0,2,0
app,com.tinkoff.edu.app.controller,DefaultLoanCalcController,0,28,0,0,0,8,0,5,0,5
app,com.tinkoff.edu.app.model.model.enums,LoanSolution,0,15,0,0,0,2,0,1,0,1
app,com.tinkoff.edu.app.model.model.enums,LoanType,0,27,0,0,0,2,0,1,0,1
